@relation "temp2.txt"

@attribute id string
@attribute tweet string
@attribute emotion string
@attribute class string

@data
"00630"," Hoy fue un día muy agotador, estoy muy cansada!!! Necesito masajeees","sadness", "2: se infiere un grado moderado de tristeza"
"05765"," Que triste querer decirle lo mucho que amo a mi novio pero mi enojo no me lo permite ","sadness", "3: se infiere un grado alto de tristeza"
"05117"," Valentinaa mañana vamos al mc ? Yo pago 😟 ","sadness", "0: no se infieren niveles de tristeza"
"04166"," Llevo num horas sintiéndome mal . ","sadness", "3: se infiere un grado alto de tristeza"
"00233"," Subió un chico lindo al bondi y no pare de mirarlo hasta que se acercó más y baje la mirada . Así de cagona soy . Me defraude a mi misma ","sadness", "2: se infiere un grado moderado de tristeza"
"04589"," no me contesta y me enojo mas de lo ya estoy ","sadness", "1: se infiere un bajo grado de tristeza"
"01692"," La primera act en Derecho fue imaginar una soc sin Estado . La profesora ya va a conocer mi lado anarco 🙈 ","sadness", "0: no se infieren niveles de tristeza"
"03798"," Impresionante lo cansado q estoy, todo el día con los pibes y los quiero ver a ma noche peeeero estoy con un sueñote","sadness", "1: se infiere un bajo grado de tristeza"
"03031"," Sin dudas, 1 Verse siempre será el sencillo en solitario de Bangtan que, hasta el día de hoy, todos sabemos mereció mucho más.","sadness", "1: se infiere un bajo grado de tristeza"
"05658"," @username Cuándo me he enojado contigo oe JAJAJAJA la hago un finde ! ","sadness", "0: no se infieren niveles de tristeza"
"03988"," Yo también 🙁 ","sadness", "0: no se infieren niveles de tristeza"
"02370"," @username Hoy me convenciste, me ganaste por cansancio, sos un abosoluto HDP, jajajaja.","sadness", "0: no se infieren niveles de tristeza"
"03151"," - provocar . Tengo que comentar algo al respecto ? ? ? ","sadness", "0: no se infieren niveles de tristeza"
"04961"," Que triste lo de Chester ","sadness", "2: se infiere un grado moderado de tristeza"
"05277"," Me voy a llorar, que aún después del escrito no me he desahogado","sadness", "3: se infiere un grado alto de tristeza"
"06404"," Ellos darían hasta su vida por nosotros y hay personas que los maltratan y menosprecian . 😭 ","sadness", "3: se infiere un grado alto de tristeza"
"00777"," Vale tanto y yo no me había dado cuenta ! ","sadness", "0: no se infieren niveles de tristeza"
"06878"," @username Y mira que para que te espanten a ti ... 😈 ","sadness", "0: no se infieren niveles de tristeza"
"05698"," @username sigo viendo Mai-hime . Weeey como extrañaba a Nao y Natsuki 😭 a Alyssa y Miyu awsaydkkskd incluso a la loca de Midori 😭 ","sadness", "1: se infiere un bajo grado de tristeza"
"03557"," Las rolas de CoF SIEMPRE son larguísimas y siempre me sacan letras rebuscadas me cagan alv 😢 ","sadness", "1: se infiere un bajo grado de tristeza"
"04752"," Que inquieto está este perro 😂 😂 😂 ","sadness", "0: no se infieren niveles de tristeza"
"04513"," The num son los mejores los amo por siempre ","sadness", "0: no se infieren niveles de tristeza"
"01940"," Que noche más aburrida . ","sadness", "1: se infiere un bajo grado de tristeza"
"02999"," @username @username @username @username @username @username Nervioso yo ? ? ? Te pica el culo porteño . Amarguísimo ","sadness", "0: no se infieren niveles de tristeza"
"02757"," Se que te sientes abandonada pero ma ' yo estoy aqui . 👫 ❤ ️ ","sadness", "2: se infiere un grado moderado de tristeza"
"01104"," #PereiraEnVivo . A esta hora congestión en la vía Pereira Santa Rosa por causa del trágico accidente de tránsito que dejó una mujer muerta . ","sadness", "2: se infiere un grado moderado de tristeza"
"00115"," Cansancio para regalar . Info aquí 👋 ","sadness", "0: no se infieren niveles de tristeza"
"02557"," Lo malo es que las personas no quieren salir conmigo 😟 ","sadness", "3: se infiere un grado alto de tristeza"
"00170"," Ansiedad y frustración, gracias por ser mis fieles compañeras.","sadness", "2: se infiere un grado moderado de tristeza"
"02808"," Faa estoy re lleno ","sadness", "0: no se infieren niveles de tristeza"
"06058"," Nunca jueguen con mi ansiedad ","sadness", "1: se infiere un bajo grado de tristeza"
"06214"," @username Porque soy una persona responsable, adulta, independiente, depresiva y con ganas d emorir.","sadness", "3: se infiere un grado alto de tristeza"
"03596"," Necesitaria que alguien me salve la.noche por qué caigo en depresión un poco mas ","sadness", "3: se infiere un grado alto de tristeza"
"02120"," Qué rabia que tengo y me tengo que ir a cosooo ","sadness", "2: se infiere un grado moderado de tristeza"
"01410"," tonum me responden la hist de ig como si hubiera echo algo grave lloro JSJAJAJ ","sadness", "0: no se infieren niveles de tristeza"
"03216"," No sé de dónde sale estar salty porque Steve Carrell no ha ganado ningún Emmy por The Office pero estoy num % indignada yo también . ","sadness", "0: no se infieren niveles de tristeza"
"02164"," Cómo me enferrrman estás cosasss ","sadness", "1: se infiere un bajo grado de tristeza"
"03426"," Agradecemos a @username y a @username expresar la indignación ante la llegada mal y tarde del Gobierno al compromiso con #refugiados ","sadness", "0: no se infieren niveles de tristeza"
"03597"," PATRI ME HA ABANDONADO ","sadness", "2: se infiere un grado moderado de tristeza"
"05969"," Hay cosas que no quiero volver a repetir y me toca soñarlas ","sadness", "2: se infiere un grado moderado de tristeza"
"06946"," Que pena pero a mi nadie tiene porque reclamarme las polas qué me tome ! ","sadness", "0: no se infieren niveles de tristeza"
"00877"," aunque estoy muerta y quiero dormir mil años, voy a extrañar tanto la rutina de levantarse temprano para excursiones ","sadness", "1: se infiere un bajo grado de tristeza"
"03269"," Mi cerebro está cansado ","sadness", "0: no se infieren niveles de tristeza"
"06543"," Fav si Heroes te dio nostalgia cuando la tocó King Crimson . ","sadness", "0: no se infieren niveles de tristeza"
"00767"," Timi y si gringi di cimpi 😂 Han cansado hoy ","sadness", "0: no se infieren niveles de tristeza"
"03272"," Aveces me coloco a ver películas sin ninguna razón para poder llorar tranquilo y no me pregunten el por que . ","sadness", "3: se infiere un grado alto de tristeza"
"04363"," No tengo números,tengo sensaciones(Brancatelli).Si fuera meteorólogo diría q va a llover xq le duelen los callos.Q serio #JuevesIntratable","sadness", "0: no se infieren niveles de tristeza"
"06795"," ... indicativos de inteligencia y experiencia adquiridas por malas situaciones, lamentable, pero aun así, totalmente necesarias...","sadness", "2: se infiere un grado moderado de tristeza"
"06336"," Lamentable pérdida la de Chester Bennigton vocalista de Linkin Park QEPD . ","sadness", "3: se infiere un grado alto de tristeza"
"02200"," 「 @username 」 « momento entendió que quería batirse en duelo con ella . Frunció el ceño al ver sus gestos mirando al cielo apuntando con la » ","sadness", "1: se infiere un bajo grado de tristeza"
"00967"," @username No, sigue siendo una pesadilla..","sadness", "1: se infiere un bajo grado de tristeza"
"03763"," Que dia del amigo mas aburrido pase ","sadness", "1: se infiere un bajo grado de tristeza"
"02208"," fa ya se hizo un año .. si hubiera sabido que estabas te tendría conmigo ","sadness", "1: se infiere un bajo grado de tristeza"
"05998"," @username Fuera de joda si vi a tu hermana, vos sos la unica amargada que no sale nunca!!","sadness", "1: se infiere un bajo grado de tristeza"
"06074"," @username Ya estoy cansada de llorar,ya quiero q se acabe está pesadilla ,que desgracia el día q Chávez dijo por ahora .","sadness", "3: se infiere un grado alto de tristeza"
"01411"," FLORES VOTA EN CONTRA LA LEY SI LO ÚNICO QUE DEFIENDE ES A SU MENTOR POLÍTICO EL CHICO ZALDÍVAR A QUIEN NO SOPORTO VERLO LLORAR ","sadness", "1: se infiere un bajo grado de tristeza"
"04257"," @username Nosotros a pesar de ser invisibles ; en.mi caso te amamos por tu autenticidad ! ! Adelante ; la Armada te respalda ... je . 😉 ","sadness", "0: no se infieren niveles de tristeza"
"05744"," ¡ VIDA, QUÉ QUIERES DE MÍ! ¡YA NO TENGO NADA MÁS QUE VOMITAR! ","sadness", "1: se infiere un bajo grado de tristeza"
"03568"," Que triste que me subestimes así ( que triste que no me tengas tantito miedo ) . #Depresión ","sadness", "3: se infiere un grado alto de tristeza"
"04530"," Cpn lo grave y preocupante que es la herida de Jaemin se burlan así lpm my boy deserves better ","sadness", "1: se infiere un bajo grado de tristeza"
"06571"," Sentir como un terrible vacío en el pecho, lo peor💔","sadness", "3: se infiere un grado alto de tristeza"
"05243"," @username Es que esto es mucho ya wey nomms por eso pongo esto tipo de cosas ","sadness", "0: no se infieren niveles de tristeza"
"04265"," Yo sé que no me ha dado sueño porque estoy indignado . ","sadness", "1: se infiere un bajo grado de tristeza"
"05794"," @username Lamentablemente la afinidad ideológica de la mayoría de los partidos de la MUD, los conlleva serles funcional al PSUV.","sadness", "1: se infiere un bajo grado de tristeza"
"00081"," @username deja de llorar #rayito ! ! ! ","sadness", "2: se infiere un grado moderado de tristeza"
"01975"," @username @username Que triste noticia ! Una gran pérdida :( ","sadness", "3: se infiere un grado alto de tristeza"
"03292"," @username El mejor hashtag que nunca vi ! Jajaja #MejorSacarRapido #PorLasDudas ","sadness", "0: no se infieren niveles de tristeza"
"03189"," Se enojo por que le hacerte el nombre 😂 😂 ","sadness", "0: no se infieren niveles de tristeza"
"01693"," Hay pelís q deberían venir con un “ no recomendado para gente sensible ” al igual q hacen con la edad #Manchesterfrentealmar #pena #angustia 🔄 ","sadness", "1: se infiere un bajo grado de tristeza"
"04994"," Estoy muy indignado, ellos estan ebrios y flayean que yo estoy ebrio y no me dejan tomar, alta familia","sadness", "1: se infiere un bajo grado de tristeza"
"05158"," @username Wuajajaja es que ya me había aburrido esa ! 😂 😂 😂 ","sadness", "0: no se infieren niveles de tristeza"
"02563"," Uy lpm que miedo, espero que no sea nada grave","sadness", "1: se infiere un bajo grado de tristeza"
"06279"," @username tengan la gentileza de reparar el servicio de internet en mi casa ! Es terrible que todos los días tenga problemas con la conexión ","sadness", "1: se infiere un bajo grado de tristeza"
"06854"," Pues nada, 2016-2017 deprimida re cayendo en el alcohol y aquí sigo...soy maricona, ahora hago ejercicio para estar bien 😅","sadness", "3: se infiere un grado alto de tristeza"
"03197"," Toy re triste me dejan ","sadness", "2: se infiere un grado moderado de tristeza"
"00984"," « daño que le hiciera a pesar de ser un crío desde su punto de vista . Ni cómo podía acabar . Volvió a pegarle una vez más, esta vez en la »","sadness", "1: se infiere un bajo grado de tristeza"
"03550"," #BetoASaber . Animarles Guzmán tirarse abajo economía política crear caos con su terrorismo y dar pasó a la privatización . del Perú ","sadness", "1: se infiere un bajo grado de tristeza"
"04038"," Pesa mas la #rabia q el #cemento ","sadness", "1: se infiere un bajo grado de tristeza"
"03739"," Te necesito en mi vida ","sadness", "2: se infiere un grado moderado de tristeza"
"06048"," Hace num años desde la última vez ... y OMG, pánico escénico!!!","sadness", "0: no se infieren niveles de tristeza"
"05985"," ¿ Sabéis el pulpo de buscando a Dory ? ¿ Recordáid que le faltaba un tentáculo y que vivía totalmente amargado y resentido ? ","sadness", "1: se infiere un bajo grado de tristeza"
"03896"," Odio ser tan llorona ","sadness", "2: se infiere un grado moderado de tristeza"
"01221"," Que tu primer dia no sea en el cumbres esta muy triste . ","sadness", "3: se infiere un grado alto de tristeza"
"00696"," @username Siii, súper triste 😩","sadness", "3: se infiere un grado alto de tristeza"
"05509"," @username deberías de hacer una resolana que dure num horas, o en lo que amanece, pues ya me da temor en la noche y no puedo dormir 😟","sadness", "1: se infiere un bajo grado de tristeza"
"04635"," HOLAA, TE VI CAMINANDO EN LO OSCURO SOLA, EN ESTE JUEGO TU TIENES LA BOLA, QUIERO COMERTE COMPLETITA TODAA, QUIERO COMERTE COMPLETITA SOLAAA","sadness", "0: no se infieren niveles de tristeza"
"01894"," Estoy cansado de estar en mi casa haciendo nada, necesito trabajar.","sadness", "1: se infiere un bajo grado de tristeza"
"04514"," Cuando tembló lo que recuerdo es que estaba en el metro, mis amigos y yo nos tomamos de los brazos 💜 si eso no es amistad no se que es 😢","sadness", "1: se infiere un bajo grado de tristeza"
"05959"," @username Eres una increíble persona ","sadness", "0: no se infieren niveles de tristeza"
"06246"," @username Siendo así tendría que decir soy terrible ","sadness", "1: se infiere un bajo grado de tristeza"
"03085"," Amar la soledad hasta el fin del mundo ","sadness", "1: se infiere un bajo grado de tristeza"
"06391"," La melancolía de morir en este mundo y de vivir sin una estúpida razón . ","sadness", "3: se infiere un grado alto de tristeza"
"06649"," que lindo va a ser desactivar la alarma de las num am por dos semanas ","sadness", "0: no se infieren niveles de tristeza"
"05246"," @username Es lamentable tanto odio inoculado de la derecha fascistas ! por eso NO VOLVERAN ! ","sadness", "2: se infiere un grado moderado de tristeza"
